date,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
14/9/1996,3.25E-05,796.623962,294.33844,2.40E-06,1.77E-05,0,1093.62024,1.77E-05
15/9/1996,3.92E-05,795.817261,295.78775,3.14E-06,2.57E-05,0,1092.20593,2.57E-05
16/9/1996,4.19E-05,794.88916,295.350189,5.92E-06,4.94E-05,0,1091.81885,4.94E-05
17/9/1996,4.23E-05,794.534302,297.251129,6.62E-06,0.000168567,0,1096.78687,1.69E-04
18/9/1996,3.12E-05,795.485291,296.231049,4.24E-06,4.15E-05,0,1101.62012,4.15E-05
19/9/1996,3.53E-05,796.504517,295.739838,4.89E-06,3.25E-05,0,1101.92578,3.25E-05
20/9/1996,4.18E-05,797.657654,296.004974,4.93E-06,0.000173706,0,1106.27734,1.74E-04
21/9/1996,4.41E-05,800.507629,296.183044,7.78E-06,6.87E-05,0,1112.05676,6.87E-05
22/9/1996,3.56E-05,803.215088,293.993378,3.47E-06,3.84E-05,0,1112.58875,3.84E-05
23/9/1996,4.15E-05,805.031494,295.945038,4.55E-06,3.70E-05,0,1112.62976,3.70E-05
24/9/1996,4.50E-05,805.941162,295.827637,1.62E-06,6.30E-06,0,1110.49915,6.30E-06
25/9/1996,3.40E-05,805.856689,293.50943,3.04E-06,3.28E-05,0,1108.39099,3.28E-05
26/9/1996,3.90E-05,805.598633,294.509735,3.79E-06,2.79E-05,0,1107.74048,2.79E-05
27/9/1996,3.69E-05,805.178101,296.14389,7.86E-06,0.000100673,0,1109.52014,1.01E-04
28/9/1996,3.83E-05,805.458496,295.974701,4.92E-06,4.79E-05,0,1112.23364,4.79E-05
29/9/1996,4.38E-05,806.004578,295.179352,5.92E-06,0.000137444,0,1116.05457,1.37E-04
30/9/1996,4.76E-05,807.317444,293.537018,4.62E-07,5.47E-07,0,1117.39307,5.47E-07
1/10/1996,3.78E-05,808.011475,294.200195,4.28E-06,6.88E-05,0,1116.39563,6.88E-05
2/10/1996,4.72E-05,808.70874,292.953217,1.57E-07,0,0,1115.46753,0.00E+00
3/10/1996,5.40E-05,808.352295,291.837067,3.54E-09,0,0,1111.07642,0.00E+00
4/10/1996,4.01E-05,807.189941,290.187622,9.99E-10,0,0,1106.80566,0.00E+00
5/10/1996,1.89E-05,805.778259,287.980499,6.74E-07,1.57E-06,0,1104.08435,1.57E-06
6/10/1996,2.02E-05,804.440918,290.86496,2.81E-06,1.44E-05,0,1103.16772,1.44E-05
7/10/1996,3.19E-05,803.272766,292.514771,2.65E-06,2.04E-05,0,1102.37744,2.04E-05
8/10/1996,3.92E-05,802.953918,290.474365,8.90E-06,0.000314234,0,1112.21631,3.14E-04
9/10/1996,2.98E-05,805.973633,291.023346,5.30E-06,4.24E-05,0,1122.77563,4.24E-05
10/10/1996,3.83E-05,808.893005,288.68689,4.43E-06,3.92E-05,0,1122.93665,3.92E-05
11/10/1996,3.25E-05,810.693054,289.685089,3.48E-06,2.35E-05,0,1122.37524,2.35E-05
12/10/1996,3.12E-05,811.624756,287.210297,2.71E-07,2.64E-07,0,1120.60693,2.64E-07
13/10/1996,3.42E-05,812.09021,289.303314,4.26E-06,0.000127376,0,1122.76855,1.27E-04
14/10/1996,3.92E-05,813.741089,292.12558,4.44E-06,3.57E-05,0,1126.06238,3.57E-05
15/10/1996,4.20E-05,815.089661,292.465973,3.68E-06,8.53E-05,0,1127.20605,8.53E-05
16/10/1996,3.41E-05,816.413025,290.527832,6.98E-07,1.24E-06,0,1127.09753,1.24E-06
17/10/1996,3.03E-05,816.746826,291.172394,1.23E-06,3.45E-06,0,1124.60254,3.45E-06
18/10/1996,2.89E-05,816.680115,291.298859,6.46E-06,0.00011002,0,1126.62585,1.10E-04
19/10/1996,3.13E-05,817.534973,285.138611,4.65E-06,3.97E-05,0,1129.49133,3.97E-05
20/10/1996,3.46E-05,818.249268,286.228088,3.73E-06,1.31E-05,0,1128.87317,1.31E-05
21/10/1996,3.62E-05,818.325562,288.78064,3.01E-06,2.32E-05,0,1127.3855,2.32E-05
22/10/1996,4.94E-05,818.052917,292.16806,3.79E-06,9.19E-06,0,1125.0791,9.19E-06
23/10/1996,4.91E-05,817.183655,292.228088,4.40E-06,4.45E-05,0,1122.95862,4.45E-05
24/10/1996,3.82E-05,816.139771,287.553375,9.58E-08,0,0,1120.65491,0.00E+00
25/10/1996,4.06E-05,814.951416,289.092163,2.07E-06,1.78E-05,0,1117.92383,1.78E-05
26/10/1996,2.29E-05,813.687927,290.73587,7.15E-08,0,0,1115.66626,0.00E+00
27/10/1996,2.19E-05,812.484314,291.821045,2.83E-06,2.06E-05,0,1114.72559,2.06E-05
28/10/1996,2.80E-05,811.427734,290.456665,1.01E-06,1.57E-06,0,1113.49805,1.57E-06
29/10/1996,3.65E-05,810.234802,287.793304,1.19E-07,6.23E-08,0,1110.75964,6.23E-08
30/10/1996,2.67E-05,808.847839,291.030304,1.03E-06,4.62E-06,0,1108.27686,4.62E-06
31/10/1996,3.15E-05,807.42926,290.049835,4.02E-06,2.30E-05,0,1106.77588,2.30E-05
1/11/1996,3.27E-05,806.142883,290.32254,6.57E-07,1.28E-06,0,1104.96692,1.28E-06
2/11/1996,2.94E-05,804.93158,285.282776,5.90E-06,7.32E-05,0,1105.01245,7.32E-05
3/11/1996,2.21E-05,804.50647,283.096832,8.72E-07,2.04E-06,0,1105.85901,2.04E-06
4/11/1996,2.51E-05,803.929565,282.43631,3.03E-07,5.01E-07,0,1103.93738,5.01E-07
5/11/1996,2.06E-05,803.008362,287.038666,2.11E-06,1.17E-05,0,1102.13379,1.17E-05
6/11/1996,2.17E-05,802.089783,290.718872,4.96E-07,6.08E-07,0,1101.14368,6.08E-07
7/11/1996,2.86E-05,801.078064,291.912109,2.41E-06,5.56E-06,0,1099.25623,5.56E-06
8/11/1996,2.91E-05,800.498901,287.511444,8.16E-06,0.000150661,0,1102.66858,1.51E-04
9/11/1996,1.89E-05,801.874756,281.773926,2.55E-06,1.12E-05,9.01E-09,1106.87646,1.12E-05
10/11/1996,1.81E-05,802.792664,279.662018,2.25E-06,5.87E-06,3.54E-09,1105.98022,5.87E-06
11/11/1996,1.40E-05,802.934204,280.489655,7.32E-07,3.57E-06,0,1104.97339,3.57E-06
12/11/1996,1.57E-05,802.621643,277.739594,8.37E-09,0,0,1103.79102,0.00E+00
13/11/1996,2.07E-05,802.170898,281.631866,4.35E-06,5.48E-05,8.29E-08,1104.5271,5.49E-05
14/11/1996,2.01E-05,802.082703,284.966919,4.50E-06,2.13E-05,0,1105.82727,2.13E-05
15/11/1996,1.92E-05,801.930176,281.628723,4.63E-07,3.93E-07,0,1104.80127,3.93E-07
16/11/1996,1.56E-05,801.531311,283.195496,1.91E-07,2.52E-07,0,1103.36499,2.52E-07
17/11/1996,1.55E-05,801.00824,284.17688,3.59E-07,5.57E-07,0,1102.13525,5.57E-07
18/11/1996,1.94E-05,800.50061,284.780029,3.97E-06,4.84E-05,0,1102.11035,4.84E-05
19/11/1996,1.62E-05,800.702698,285.396545,6.48E-06,5.57E-05,0,1105.02258,5.57E-05
20/11/1996,1.53E-05,801.452393,286.788605,7.48E-07,7.17E-07,0,1105.86731,7.17E-07
21/11/1996,1.89E-05,801.793518,284.262665,4.60E-06,2.98E-05,0,1105.3313,2.98E-05
22/11/1996,1.66E-05,802.497192,280.430298,8.67E-06,0.000130808,7.85E-07,1110.5874,1.32E-04
23/11/1996,1.11E-05,804.412537,281.979034,2.77E-06,4.58E-05,9.25E-08,1116.21741,4.59E-05
24/11/1996,1.47E-05,806.304443,283.069244,4.09E-07,1.47E-06,0,1116.86853,1.47E-06
25/11/1996,1.74E-05,807.351746,284.600555,1.72E-06,1.25E-05,6.00E-11,1115.94861,1.25E-05
26/11/1996,1.71E-05,808.006165,283.839325,5.01E-06,4.47E-05,3.71E-09,1116.59753,4.47E-05
27/11/1996,1.40E-05,808.784668,278.832458,2.55E-07,1.47E-08,0,1117.08228,1.47E-08
28/11/1996,9.44E-06,809.140259,277.361633,-1.04E-08,0,0,1116.03467,0.00E+00
29/11/1996,1.21E-05,809.168091,280.483459,3.19E-07,1.80E-06,1.61E-09,1115.29749,1.80E-06
30/11/1996,1.41E-05,809.039124,284.108521,2.51E-06,3.12E-05,0,1115.09753,3.12E-05
1/12/1996,1.60E-05,810.085205,290.121521,5.96E-06,0.000185525,0,1122.52661,1.86E-04
2/12/1996,1.76E-05,813.671021,280.15152,4.47E-06,2.39E-05,4.84E-07,1128.79468,2.44E-05
3/12/1996,1.64E-05,816.335449,280.857635,3.32E-06,1.34E-05,2.25E-08,1129.02625,1.34E-05
4/12/1996,2.20E-05,817.687012,284.460938,5.15E-06,4.00E-05,2.21E-08,1129.55347,4.00E-05
5/12/1996,1.76E-05,818.587708,279.439697,3.86E-06,3.42E-05,3.05E-06,1130.45667,3.73E-05
6/12/1996,1.81E-05,819.487732,281.756287,1.70E-06,2.76E-06,9.06E-08,1130.86072,2.85E-06
7/12/1996,2.14E-05,820.053162,285.77478,6.83E-06,8.45E-05,0,1132.03979,8.45E-05
8/12/1996,1.72E-05,821.477966,280.29953,6.16E-06,3.21E-05,4.90E-09,1135.23914,3.21E-05
9/12/1996,1.93E-05,822.44342,276.882233,3.12E-07,5.98E-07,1.34E-11,1134.83569,5.98E-07
10/12/1996,1.90E-05,822.718506,280.852234,1.39E-06,8.65E-06,4.59E-08,1133.83716,8.70E-06
11/12/1996,1.93E-05,822.561035,286.537537,2.33E-06,1.94E-05,0,1133.16455,1.94E-05
12/12/1996,1.63E-05,822.458618,288.548645,3.50E-06,3.99E-05,0,1133.698,3.99E-05
13/12/1996,1.53E-05,822.737854,284.653381,1.83E-06,3.34E-06,0,1134.08838,3.34E-06
14/12/1996,1.28E-05,822.770813,281.430298,1.99E-07,1.42E-07,0,1133.07581,1.42E-07
15/12/1996,1.39E-05,822.715942,282.103394,4.51E-06,6.81E-05,0,1134.62903,6.81E-05
16/12/1996,7.81E-06,823.325684,280.062317,3.89E-07,1.96E-07,3.84E-09,1136.28467,2.00E-07
17/12/1996,7.07E-06,823.800781,285.676147,7.96E-07,2.04E-05,0,1136.38623,2.04E-05
18/12/1996,1.32E-05,824.730713,282.82373,6.75E-06,0.000139361,4.89E-07,1141.73315,1.40E-04
19/12/1996,1.17E-05,827.125244,278.76474,4.02E-06,2.57E-05,8.80E-06,1147.23193,3.45E-05
20/12/1996,1.27E-05,829.204102,272.236877,4.12E-07,1.75E-07,9.30E-08,1147.49805,2.68E-07
21/12/1996,1.09E-05,830.343994,272.791901,7.66E-07,7.17E-07,8.11E-09,1146.57397,7.25E-07
22/12/1996,1.01E-05,830.901367,277.916687,1.40E-06,2.85E-06,1.55E-08,1145.78125,2.87E-06
23/12/1996,1.33E-05,831.178528,285.122131,2.77E-06,1.55E-05,0,1145.62537,1.55E-05
24/12/1996,1.36E-05,831.348328,284.813904,2.73E-06,2.36E-05,0,1145.83325,2.36E-05
25/12/1996,1.19E-05,831.569946,277.918091,1.01E-06,9.48E-07,6.21E-10,1145.63257,9.49E-07
26/12/1996,1.10E-05,831.561768,282.615875,2.08E-06,5.96E-06,5.26E-07,1144.92749,6.49E-06
27/12/1996,4.36E-06,831.497742,285.959412,1.42E-06,3.68E-06,0,1144.70715,3.68E-06
28/12/1996,1.23E-05,831.397766,281.76474,2.69E-06,7.16E-06,3.13E-07,1144.40076,7.47E-06
29/12/1996,1.27E-05,831.28717,285.819641,1.54E-06,2.00E-05,0,1144.34143,2.00E-05
30/12/1996,1.28E-05,831.408813,287.231293,3.46E-06,2.65E-05,1.56E-08,1144.97034,2.65E-05
31/12/1996,1.04E-05,831.757263,287.389923,1.42E-06,2.15E-05,0,1145.7688,2.15E-05
1/1/1997,1.69E-05,832.969849,286.845734,5.88E-06,0.000250765,0,1154.9342,2.51E-04
2/1/1997,1.32E-05,836.945984,283.475464,2.00E-06,2.47E-05,0,1163.72229,2.47E-05
3/1/1997,7.43E-06,840.286682,288.724823,9.04E-08,1.24E-07,0,1164.03284,1.24E-07
4/1/1997,1.57E-05,842.437744,288.667206,4.04E-06,8.94E-05,0,1166.46375,8.94E-05
5/1/1997,1.56E-05,844.675537,289.873047,2.13E-06,1.76E-05,0,1169.01147,1.76E-05
6/1/1997,2.56E-05,846.1651,285.160461,1.07E-06,4.19E-06,0,1168.34485,4.19E-06
7/1/1997,1.65E-05,846.643005,278.560669,2.79E-07,2.26E-07,2.30E-08,1166.52942,2.49E-07
8/1/1997,1.52E-05,846.696411,279.716125,2.49E-06,9.44E-06,8.41E-07,1165.77844,1.03E-05
9/1/1997,1.56E-05,847.546387,284.369476,2.34E-06,0.000205944,8.08E-06,1172.7865,2.14E-04
10/1/1997,2.30E-05,851.161621,279.486267,1.30E-06,3.12E-06,2.30E-07,1178.57959,3.35E-06
11/1/1997,1.89E-05,853.245728,276.152283,1.25E-06,1.02E-05,2.82E-06,1177.35559,1.30E-05
12/1/1997,1.19E-05,854.148926,275.850464,1.56E-06,1.38E-05,0,1177.20386,1.38E-05
13/1/1997,1.51E-05,854.628967,276.049438,3.67E-06,2.80E-05,5.10E-06,1177.73352,3.31E-05
14/1/1997,1.46E-05,855.052246,274.224976,2.17E-06,1.08E-05,1.13E-06,1178.29919,1.19E-05
15/1/1997,1.17E-05,855.331482,279.350311,5.70E-07,3.79E-07,1.44E-07,1177.73083,5.23E-07
16/1/1997,1.97E-05,855.801208,282.494324,5.28E-06,0.000110419,1.33E-05,1181.07312,1.24E-04
17/1/1997,2.72E-05,857.260254,271.350464,8.67E-07,1.23E-06,3.38E-06,1183.42896,4.61E-06
18/1/1997,2.00E-05,857.983398,275.731812,1.82E-06,1.70E-05,3.89E-06,1182.68579,2.09E-05
19/1/1997,1.77E-05,858.344482,273.247253,3.82E-07,0,0,1181.88391,0.00E+00
20/1/1997,1.75E-05,858.297607,275.537781,2.41E-06,9.92E-06,1.05E-06,1180.72424,1.10E-05
21/1/1997,1.65E-05,858.01355,278.878326,1.54E-06,6.51E-06,0,1179.96973,6.51E-06
22/1/1997,2.03E-05,857.648682,284.233459,2.14E-06,2.10E-05,0,1179.42651,2.10E-05
23/1/1997,1.80E-05,857.373962,288.287811,2.52E-06,2.69E-05,0,1179.27075,2.69E-05
24/1/1997,2.01E-05,857.523132,285.21344,4.36E-06,8.76E-05,0,1181.91504,8.76E-05
25/1/1997,2.12E-05,858.979065,283.524994,5.53E-06,0.000101813,2.04E-07,1187.44263,1.02E-04
26/1/1997,2.32E-05,861.300415,279.942139,2.53E-06,2.65E-05,3.15E-08,1190.31592,2.65E-05
27/1/1997,1.77E-05,862.757446,284.311432,2.83E-07,7.48E-07,0,1189.62854,7.48E-07
28/1/1997,1.89E-05,863.22998,283.386932,3.23E-06,2.94E-05,2.57E-08,1188.77783,2.94E-05
29/1/1997,1.98E-05,863.460083,276.988708,5.21E-07,7.16E-07,5.58E-08,1188.41833,7.72E-07
30/1/1997,1.52E-05,863.392883,280.381592,4.65E-06,4.42E-05,4.51E-07,1188.224,4.47E-05
31/1/1997,1.41E-05,863.786072,280.17041,5.84E-07,3.26E-07,0,1189.06506,3.26E-07
1/2/1997,2.05E-05,863.713562,284.390564,2.00E-08,0,0,1187.64722,0.00E+00
2/2/1997,1.36E-05,863.287842,284.334564,6.57E-07,2.53E-06,0,1186.2041,2.53E-06
3/2/1997,1.24E-05,862.975769,288.31778,3.93E-06,5.94E-05,0,1187.38916,5.94E-05
4/2/1997,1.55E-05,863.317261,284.40799,2.60E-06,1.72E-05,0,1188.78687,1.72E-05
5/2/1997,2.01E-05,863.365173,281.470123,3.61E-07,1.06E-05,0,1188.14246,1.06E-05
6/2/1997,1.48E-05,863.156677,281.191559,9.53E-09,0,0,1187.16272,0.00E+00
7/2/1997,1.84E-05,863.212341,282.803497,5.10E-06,0.000114074,0,1190.13892,1.14E-04
8/2/1997,1.09E-05,864.86676,286.40979,3.50E-06,5.84E-05,0,1195.34644,5.84E-05
9/2/1997,1.29E-05,866.86908,279.546295,3.15E-06,2.92E-05,4.57E-07,1197.2323,2.97E-05
10/2/1997,1.75E-05,868.217285,283.345795,5.52E-07,1.25E-06,4.75E-08,1197.53186,1.30E-06
11/2/1997,1.72E-05,868.750183,279.438599,1.67E-07,2.01E-07,5.02E-09,1196.03357,2.06E-07
12/2/1997,1.90E-05,868.759705,276.986145,1.96E-06,2.31E-05,1.60E-05,1196.02002,3.91E-05
13/2/1997,1.72E-05,869.442993,281.696594,4.91E-06,0.000131619,5.25E-07,1200.32397,1.32E-04
14/2/1997,7.38E-06,873.141235,287.989227,-4.38E-07,0.000321049,0,1216.42529,3.21E-04
15/2/1997,2.04E-05,881.348328,283.084381,4.25E-06,0.000151257,1.55E-07,1232.04443,1.51E-04
16/2/1997,2.50E-05,888.66748,280.451019,1.99E-07,0,0,1235.12195,0.00E+00
17/2/1997,2.70E-05,892.085083,281.474945,5.84E-07,2.88E-06,0,1232.91357,2.88E-06
18/2/1997,2.07E-05,893.244873,283.822754,2.92E-07,1.23E-06,0,1231.03406,1.23E-06
19/2/1997,2.56E-05,893.447083,288.209534,7.09E-07,1.93E-06,0,1229.25525,1.93E-06
20/2/1997,2.22E-05,893.021667,285.579132,6.33E-07,5.25E-06,0,1227.22546,5.25E-06
21/2/1997,2.32E-05,892.616211,288.64035,1.71E-06,3.68E-05,0,1227.27368,3.68E-05
22/2/1997,2.91E-05,892.230408,282.368927,7.97E-07,4.23E-06,0,1226.06616,4.23E-06
23/2/1997,2.10E-05,891.755066,283.390259,1.34E-06,3.07E-05,5.54E-10,1225.20789,3.07E-05
24/2/1997,2.59E-05,891.844788,284.193665,3.03E-06,8.85E-05,0,1227.28625,8.85E-05
25/2/1997,2.69E-05,892.853394,282.160583,1.93E-06,7.43E-05,0,1230.02454,7.43E-05
26/2/1997,1.62E-05,893.772888,286.146606,1.57E-06,1.49E-05,0,1230.90625,1.49E-05
27/2/1997,2.43E-05,893.841553,286.14682,1.41E-06,6.72E-06,0,1229.93201,6.72E-06
28/2/1997,2.07E-05,893.757568,290.962708,5.26E-06,0.000101013,0,1232.10986,1.01E-04
1/3/1997,3.51E-05,894.505615,290.747131,2.34E-07,2.96E-09,0,1233.43237,2.96E-09
2/3/1997,2.60E-05,894.451538,294.426758,2.56E-06,2.12E-05,0,1231.29163,2.12E-05
3/3/1997,3.24E-05,894.404846,292.513458,4.51E-06,6.93E-05,0,1232.22058,6.93E-05
4/3/1997,2.16E-05,894.904297,290.802734,8.20E-07,8.80E-07,0,1232.31848,8.80E-07
5/3/1997,3.28E-05,895.061279,292.561737,3.40E-06,4.74E-05,0,1231.67639,4.74E-05
6/3/1997,3.93E-05,894.628235,286.679291,5.31E-06,3.79E-05,0,1230.89136,3.79E-05
7/3/1997,4.91E-05,894.090637,284.116089,7.37E-07,1.61E-06,0,1229.10242,1.61E-06
8/3/1997,4.00E-05,892.930908,287.276978,5.97E-10,0,0,1225.28967,0.00E+00
9/3/1997,3.64E-05,891.525208,288.169495,3.95E-07,6.68E-07,4.24E-09,1222.01489,6.72E-07
10/3/1997,3.02E-05,889.934082,288.626709,1.64E-06,2.50E-05,0,1219.93689,2.50E-05
11/3/1997,3.90E-05,888.717896,290.674408,1.60E-06,3.51E-06,0,1218.33008,3.51E-06
12/3/1997,4.32E-05,887.019897,288.606598,6.24E-08,1.89E-07,0,1214.76953,1.89E-07
13/3/1997,3.77E-05,885.14325,287.145172,3.07E-06,1.68E-05,0,1211.8031,1.68E-05
14/3/1997,2.55E-05,884.589661,292.888306,6.54E-06,0.000295487,0,1220.27307,2.95E-04
15/3/1997,3.38E-05,888.176392,288.651672,5.47E-06,9.64E-05,0,1231.14136,9.64E-05
16/3/1997,3.15E-05,891.209717,281.376434,9.34E-07,1.61E-06,5.31E-07,1231.63306,2.14E-06
17/3/1997,3.63E-05,892.390137,286.91394,2.97E-06,4.95E-05,3.90E-08,1230.65503,4.95E-05
18/3/1997,4.03E-05,892.789001,289.256073,3.21E-06,2.80E-05,0,1229.84497,2.80E-05
19/3/1997,3.53E-05,892.44812,289.800476,4.17E-06,3.70E-05,0,1228.63379,3.70E-05
20/3/1997,2.32E-05,892.248047,289.003082,3.36E-06,3.45E-05,0,1229.22656,3.45E-05
21/3/1997,3.18E-05,892.10614,289.065735,3.97E-07,6.06E-07,0,1227.89404,6.06E-07
22/3/1997,4.36E-05,891.181702,290.969177,1.11E-06,1.39E-06,0,1224.79492,1.39E-06
23/3/1997,4.27E-05,889.608093,287.57959,1.06E-06,2.22E-05,0,1221.29602,2.22E-05
24/3/1997,4.03E-05,888.229065,287.099762,3.40E-07,2.04E-06,0,1218.61072,2.04E-06
25/3/1997,3.88E-05,886.554932,289.872375,3.06E-06,4.34E-05,0,1216.28162,4.34E-05
26/3/1997,3.74E-05,885.474548,291.998779,5.95E-06,8.21E-05,0,1218.03601,8.21E-05
27/3/1997,3.94E-05,885.320435,288.522156,3.96E-07,2.12E-07,0,1218.02148,2.12E-07
28/3/1997,3.45E-05,884.651917,287.625122,9.09E-07,9.97E-07,0,1214.82324,9.97E-07
29/3/1997,4.06E-05,883.799683,293.752197,6.63E-06,9.72E-05,0,1215.21423,9.72E-05
30/3/1997,3.92E-05,883.53302,287.768524,5.77E-07,7.81E-07,1.42E-09,1214.72778,7.82E-07
31/3/1997,4.98E-05,882.521057,285.77774,4.42E-06,1.28E-05,3.15E-10,1211.36951,1.28E-05
1/4/1997,5.76E-05,880.68927,283.301056,1.18E-06,3.06E-06,0,1207.56311,3.06E-06
2/4/1997,4.72E-05,878.750427,285.254089,1.07E-06,2.48E-06,0,1203.2998,2.48E-06
3/4/1997,5.91E-05,876.85022,287.349396,3.40E-06,2.21E-05,9.87E-11,1199.91394,2.21E-05
4/4/1997,5.16E-05,874.685669,288.884674,2.19E-06,1.65E-05,0,1196.44507,1.65E-05
5/4/1997,3.83E-05,872.562012,287.702606,4.18E-06,2.02E-05,0,1193.73267,2.02E-05
6/4/1997,3.81E-05,870.831726,290.260132,3.74E-06,4.56E-05,0,1192.74316,4.56E-05
7/4/1997,4.61E-05,869.491394,288.410065,4.46E-06,1.23E-05,0,1191.16431,1.23E-05
8/4/1997,4.96E-05,868.098389,288.896332,6.04E-06,0.000105976,0,1191.54504,1.06E-04
9/4/1997,4.96E-05,867.5354,286.901886,3.75E-07,1.22E-06,0,1191.18616,1.22E-06
10/4/1997,4.06E-05,866.538879,286.496063,4.19E-06,4.77E-05,0,1188.8446,4.77E-05
11/4/1997,4.35E-05,865.87439,288.423676,2.97E-06,2.35E-05,1.77E-09,1188.01196,2.35E-05
12/4/1997,3.97E-05,865.180359,291.059723,6.10E-06,9.52E-05,0,1188.7074,9.52E-05
13/4/1997,3.55E-05,864.927551,287.237183,9.29E-07,1.15E-06,0,1189.18982,1.15E-06
14/4/1997,3.00E-05,864.273987,284.829712,1.68E-06,1.35E-05,0,1186.71265,1.35E-05
15/4/1997,4.59E-05,863.508362,286.144684,5.78E-08,0,0,1184.4585,0.00E+00
16/4/1997,5.53E-05,862.208862,288.669647,4.32E-06,5.17E-05,0,1182.23181,5.17E-05
17/4/1997,5.21E-05,860.65509,289.486664,2.34E-06,7.85E-06,0,1179.61438,7.85E-06
18/4/1997,4.75E-05,859.365906,290.269043,7.55E-06,0.000135315,0,1180.62671,1.35E-04
19/4/1997,5.51E-05,859.455627,286.483063,2.17E-06,2.64E-05,3.39E-07,1182.26331,2.67E-05
20/4/1997,4.70E-05,859.23175,289.798401,4.07E-06,2.34E-05,0,1179.43726,2.34E-05
21/4/1997,5.07E-05,858.380188,287.765564,4.76E-06,4.35E-05,0,1177.69263,4.35E-05
22/4/1997,4.90E-05,857.23053,291.76947,1.60E-06,1.98E-05,0,1175.8949,1.98E-05
23/4/1997,4.64E-05,856.22113,290.442932,6.82E-06,0.000138338,0,1177.60718,1.38E-04
24/4/1997,4.45E-05,856.256775,288.917725,5.19E-07,6.06E-07,0,1179.22693,6.06E-07
25/4/1997,4.34E-05,855.943176,289.627472,3.95E-06,3.59E-05,0,1176.84814,3.59E-05
26/4/1997,4.43E-05,855.351318,287.756287,2.17E-06,9.37E-06,0,1174.46716,9.37E-06
27/4/1997,4.77E-05,854.508911,290.206329,3.14E-06,6.22E-05,0,1172.875,6.22E-05
28/4/1997,3.32E-05,855.366577,294.028961,8.27E-06,0.000402532,0,1186.41248,4.03E-04
29/4/1997,5.40E-05,860.811951,289.677002,2.19E-06,1.64E-05,0,1198.20093,1.64E-05
30/4/1997,4.60E-05,864.109802,291.525238,4.20E-07,1.16E-06,0,1194.6687,1.16E-06
1/5/1997,5.15E-05,864.623718,292.214691,1.25E-07,1.18E-07,0,1190.34875,1.18E-07
2/5/1997,4.41E-05,863.869324,291.941132,1.63E-06,7.39E-06,0,1186.36047,7.39E-06
3/5/1997,4.13E-05,862.965393,291.630005,8.32E-06,0.000124219,0,1187.22827,1.24E-04
4/5/1997,4.49E-05,863.091431,289.070129,7.81E-07,2.34E-06,0,1188.60815,2.34E-06
5/5/1997,4.74E-05,862.612793,289.066895,8.32E-07,3.65E-06,0,1184.94531,3.65E-06
6/5/1997,5.15E-05,861.481384,291.704132,1.29E-06,4.77E-06,0,1180.89807,4.77E-06
7/5/1997,5.07E-05,860.001953,292.089813,4.05E-06,4.81E-05,0,1178.45081,4.81E-05
8/5/1997,6.01E-05,858.669983,291.522858,2.03E-07,6.79E-08,0,1175.81445,6.79E-08
9/5/1997,5.48E-05,856.662415,291.911957,8.35E-07,2.40E-06,0,1170.56714,2.40E-06
10/5/1997,5.25E-05,854.278992,289.676575,4.36E-07,4.66E-07,0,1166.09839,4.66E-07
11/5/1997,5.76E-05,851.942444,289.79538,5.00E-06,5.43E-05,0,1163.35657,5.43E-05
12/5/1997,6.55E-05,849.956726,292.011841,3.94E-07,1.21E-06,0,1160.11011,1.21E-06
13/5/1997,5.37E-05,847.680725,292.142731,4.42E-06,6.35E-05,0,1157.81934,6.35E-05
14/5/1997,7.73E-05,845.53009,291.48761,2.36E-07,6.92E-07,0,1154.85901,6.92E-07
15/5/1997,7.52E-05,842.717102,294.547699,3.45E-06,1.85E-05,0,1148.40674,1.85E-05
16/5/1997,7.23E-05,839.761658,290.590546,2.23E-06,1.31E-05,0,1143.34619,1.31E-05
17/5/1997,7.43E-05,836.802673,292.017029,3.30E-07,6.35E-07,0,1138.0575,6.35E-07
18/5/1997,7.22E-05,833.413574,294.958282,9.27E-08,1.41E-07,0,1131.61658,1.41E-07
19/5/1997,7.15E-05,829.791382,296.659546,6.62E-06,4.74E-05,0,1126.80286,4.74E-05
20/5/1997,5.09E-05,826.705383,294.062592,5.13E-06,5.13E-05,0,1125.25671,5.13E-05
21/5/1997,4.55E-05,824.15741,290.960815,2.27E-07,8.62E-08,0,1123.28735,8.62E-08
22/5/1997,5.88E-05,821.574402,292.614502,6.04E-09,0,0,1118.83948,0.00E+00
23/5/1997,5.67E-05,819.044861,294.58786,7.62E-06,0.000106265,0,1117.9342,1.06E-04
24/5/1997,5.71E-05,817.153992,291.507507,3.32E-07,1.74E-07,0,1117.2865,1.74E-07
25/5/1997,6.50E-05,815.093506,294.7229,1.26E-06,3.49E-06,0,1112.30151,3.49E-06
26/5/1997,4.33E-05,812.901245,295.984131,7.29E-06,7.88E-05,0,1110.5592,7.88E-05
27/5/1997,4.95E-05,811.289734,293.883331,8.65E-07,1.79E-06,0,1109.69385,1.79E-06
28/5/1997,4.70E-05,809.456055,292.173645,7.86E-08,7.44E-08,0,1105.68567,7.44E-08
29/5/1997,3.56E-05,807.468933,293.076385,3.56E-06,1.70E-05,0,1102.70898,1.70E-05
30/5/1997,5.29E-05,805.572693,294.900635,2.21E-07,1.55E-07,0,1099.78052,1.55E-07
