date,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
29/3/1986,5.89E-05,941.348022,289.533844,9.09E-10,0,0,1275.91724,0
30/3/1986,5.09E-05,938.483765,291.069153,3.36E-07,3.53E-06,0,1271.12463,3.53E-06
31/3/1986,5.62E-05,935.582031,291.322479,1.28E-07,1.92E-07,0,1266.74902,1.92E-07
1/4/1986,4.82E-05,932.523499,292.295288,7.05E-07,1.28E-05,0,1262.52649,1.28E-05
2/4/1986,4.25E-05,929.611938,291.027557,3.46E-07,3.45E-06,0,1259.09875,3.45E-06
3/4/1986,5.00E-05,926.702698,291.925171,1.49E-06,5.80E-06,0,1255.55029,5.80E-06
4/4/1986,5.37E-05,923.690308,291.505463,1.57E-07,5.62E-07,0,1251.27002,5.62E-07
5/4/1986,4.30E-05,920.687988,290.676392,1.28E-06,8.93E-06,0,1247.39563,8.93E-06
6/4/1986,4.53E-05,918.059937,293.041718,2.33E-06,5.62E-05,0,1246.18701,5.62E-05
7/4/1986,4.35E-05,915.98175,288.752319,3.44E-07,2.61E-06,0,1244.6394,2.61E-06
8/4/1986,4.62E-05,914.006348,293.016235,3.11E-06,6.87E-05,0,1243.56079,6.87E-05
9/4/1986,5.35E-05,912.559143,290.193726,1.37E-06,6.27E-06,0,1242.2594,6.27E-06
10/4/1986,4.18E-05,910.752747,287.279694,3.04E-07,2.30E-06,0,1238.26807,2.30E-06
11/4/1986,4.37E-05,908.716248,289.677704,4.96E-07,1.93E-06,0,1234.92456,1.93E-06
12/4/1986,4.11E-05,906.484741,291.487,8.16E-07,1.02E-05,0,1231.6311,1.02E-05
13/4/1986,4.36E-05,904.220337,290.110596,7.34E-08,3.92E-08,0,1228.43054,3.92E-08
14/4/1986,4.22E-05,901.897766,292.276337,2.44E-07,2.80E-06,0,1224.80615,2.80E-06
15/4/1986,5.53E-05,899.602356,293.228943,3.81E-06,5.03E-05,0,1222.89893,5.03E-05
16/4/1986,5.22E-05,897.469727,288.300446,9.61E-08,0,0,1219.9425,0
17/4/1986,4.16E-05,895.231873,288.563232,3.23E-07,1.71E-06,0,1215.91296,1.71E-06
18/4/1986,4.69E-05,893.339294,291.706848,4.20E-06,0.000141337,0,1217.84045,0.000141337
19/4/1986,5.08E-05,892.947327,292.318817,2.92E-06,3.86E-05,0,1220.37158,3.86E-05
20/4/1986,4.14E-05,892.304993,289.379089,4.14E-07,2.57E-06,0,1217.66846,2.57E-06
21/4/1986,4.84E-05,891.275818,289.980164,7.21E-06,0.000106523,0,1217.9823,0.000106523
22/4/1986,4.75E-05,890.904968,289.519592,2.98E-06,1.42E-05,0,1218.92664,1.42E-05
23/4/1986,4.65E-05,890.190186,287.881836,5.89E-07,3.06E-06,0,1215.604,3.06E-06
24/4/1986,6.22E-05,888.945862,289.86618,1.94E-08,0,0,1211.29822,0
25/4/1986,6.15E-05,887.152527,293.166016,1.63E-07,4.15E-07,0,1205.95142,4.15E-07
26/4/1986,5.84E-05,885.039062,292.95871,6.71E-06,6.51E-05,0,1203.26111,6.51E-05
27/4/1986,5.20E-05,883.142578,295.062286,9.92E-07,6.08E-06,0,1201.24854,6.08E-06
28/4/1986,6.28E-05,881.094177,293.976471,4.26E-07,8.67E-07,0,1196.67078,8.67E-07
29/4/1986,7.10E-05,878.680298,294.291656,1.29E-07,2.62E-07,0,1191.09351,2.62E-07
30/4/1986,6.41E-05,875.892639,295.648926,3.53E-07,2.17E-06,0,1185.15479,2.17E-06
1/5/1986,4.06E-05,872.888184,295.14856,7.62E-07,3.81E-06,0,1180.4624,3.81E-06
2/5/1986,3.65E-05,870.164368,295.91806,5.07E-06,8.11E-05,0,1180.92871,8.11E-05
3/5/1986,4.83E-05,868.299866,293.117188,6.92E-06,9.40E-05,0,1183.8147,9.40E-05
4/5/1986,4.93E-05,867.210449,293.181976,8.56E-07,2.07E-06,0,1183.5127,2.07E-06
5/5/1986,3.87E-05,865.89032,292.874878,7.07E-07,6.20E-06,0,1179.87061,6.20E-06
6/5/1986,4.53E-05,864.451965,296.277161,6.65E-06,7.06E-05,0,1179.4082,7.06E-05
7/5/1986,5.09E-05,863.347595,296.240051,2.25E-06,2.05E-05,0,1178.86462,2.05E-05
8/5/1986,4.20E-05,862.197998,296.53479,1.72E-06,1.03E-05,0,1176.00037,1.03E-05
9/5/1986,4.26E-05,860.912598,298.176727,3.69E-06,5.83E-05,0,1175.05591,5.83E-05
10/5/1986,4.56E-05,860.093628,296.545502,4.10E-06,0.000131313,0,1178.77991,0.000131313
11/5/1986,4.78E-05,860.538513,296.746704,2.19E-06,3.46E-05,0,1180.99292,3.46E-05
12/5/1986,4.65E-05,860.906372,296.843964,2.57E-06,1.66E-05,0,1179.01733,1.66E-05
13/5/1986,5.09E-05,860.785828,293.921295,5.88E-06,0.000147625,0,1181.2251,0.000147625
14/5/1986,4.47E-05,861.714355,294.749329,5.17E-06,8.59E-05,0,1186.19067,8.59E-05
15/5/1986,4.64E-05,863.573853,295.107117,7.05E-06,0.000143741,0,1191.2334,0.000143741
16/5/1986,4.86E-05,866.357849,294.886902,5.22E-06,0.000125277,0,1197.02502,0.000125277
17/5/1986,5.72E-05,869.04834,294.237549,1.95E-07,6.27E-08,0,1196.93127,6.27E-08
18/5/1986,4.17E-05,870.535706,296.007294,3.80E-06,0.000159323,0,1198.68494,0.000159324
19/5/1986,5.42E-05,872.752441,295.14032,2.25E-06,1.35E-05,0,1201.16028,1.35E-05
20/5/1986,4.64E-05,873.629883,294.521454,3.32E-07,7.03E-07,0,1197.28247,7.03E-07
21/5/1986,4.35E-05,873.197083,293.71228,5.72E-07,2.45E-06,0,1193.62085,2.45E-06
22/5/1986,4.67E-05,872.063049,294.86853,1.94E-07,2.96E-07,0,1189.81934,2.96E-07
23/5/1986,4.30E-05,870.616943,296.253998,5.15E-06,6.40E-05,0,1188.39722,6.40E-05
24/5/1986,5.17E-05,869.517944,298.284119,6.74E-07,4.81E-06,0,1187.15259,4.81E-06
25/5/1986,4.89E-05,868.088867,298.710907,3.37E-07,2.81E-06,0,1182.95581,2.81E-06
26/5/1986,3.80E-05,867.259705,296.29364,7.69E-06,0.000372848,0,1192.97058,0.000372848
27/5/1986,5.36E-05,870.566223,297.232635,4.82E-06,0.000130516,0,1207.46216,0.000130516
28/5/1986,6.28E-05,874.463623,297.602112,7.50E-07,2.93E-06,0,1207.29504,2.93E-06
29/5/1986,5.05E-05,876.678284,296.959534,8.57E-06,0.000142167,0,1207.9469,0.000142167
30/5/1986,6.12E-05,879.089172,295.909058,4.82E-06,6.47E-05,0,1211.57007,6.47E-05
31/5/1986,5.82E-05,880.437073,298.090027,2.01E-07,0,0,1208.72095,0
1/6/1986,4.32E-05,880.303345,297.220581,2.23E-06,2.12E-05,0,1205.05652,2.12E-05
2/6/1986,4.51E-05,879.810852,298.6651,6.17E-06,8.93E-05,0,1205.58936,8.93E-05
3/6/1986,5.02E-05,879.97876,300.294525,4.11E-06,4.61E-05,0,1206.85461,4.61E-05
4/6/1986,3.74E-05,880.66687,297.787262,6.80E-06,0.000152239,0,1210.45276,0.000152239
5/6/1986,3.75E-05,882.805237,297.860107,7.92E-06,8.00E-05,0,1216.01782,8.00E-05
6/6/1986,4.97E-05,885.095398,297.44812,4.43E-06,4.50E-05,0,1217.67151,4.50E-05
7/6/1986,4.85E-05,886.519653,299.385254,2.42E-06,3.80E-05,0,1216.48657,3.80E-05
8/6/1986,5.71E-05,886.870789,300.081299,1.91E-06,1.98E-05,0,1214.13196,1.98E-05
9/6/1986,5.07E-05,886.338074,300.423126,5.67E-06,4.01E-05,0,1211.58142,4.01E-05
10/6/1986,5.07E-05,885.510864,300.175537,4.60E-06,4.19E-05,0,1210.76831,4.19E-05
11/6/1986,5.67E-05,884.560486,299.57901,1.18E-06,6.99E-06,0,1207.84387,6.99E-06
12/6/1986,5.30E-05,883.219238,299.003296,6.02E-06,4.13E-05,0,1205.18896,4.13E-05
13/6/1986,5.44E-05,881.784729,300.014801,2.83E-07,1.23E-07,0,1202.22253,1.23E-07
14/6/1986,5.54E-05,880.023193,300.087769,2.20E-07,3.48E-07,0,1197.48132,3.48E-07
15/6/1986,4.98E-05,877.951416,299.070862,2.41E-06,1.74E-05,0,1193.38782,1.74E-05
16/6/1986,6.36E-05,875.929871,300.103424,4.77E-06,5.89E-05,0,1191.68774,5.89E-05
17/6/1986,5.22E-05,874.357117,300.023102,4.15E-06,3.96E-05,0,1190.53271,3.96E-05
18/6/1986,4.19E-05,872.9422,298.131134,2.35E-06,2.32E-05,0,1188.91992,2.32E-05
19/6/1986,5.73E-05,871.396606,300.251007,2.50E-07,2.87E-07,0,1185.77563,2.87E-07
20/6/1986,6.10E-05,869.431458,299.471497,1.31E-06,5.53E-06,0,1180.8407,5.53E-06
21/6/1986,6.26E-05,867.138916,301.269196,1.54E-06,2.04E-05,0,1176.59839,2.04E-05
22/6/1986,5.50E-05,864.729858,302.063324,2.41E-06,1.84E-05,0,1172.85046,1.84E-05
23/6/1986,4.53E-05,862.515503,300.706055,8.68E-06,0.00011711,0,1173.76624,0.00011711
24/6/1986,4.62E-05,861.559082,301.410156,6.25E-06,0.000133863,0,1179.92981,0.000133863
25/6/1986,4.60E-05,862.246948,299.498505,7.12E-06,7.34E-05,0,1184.12524,7.34E-05
26/6/1986,5.48E-05,863.014221,300.627075,6.41E-06,4.85E-05,0,1184.84631,4.85E-05
27/6/1986,5.62E-05,863.2052,300.164795,4.47E-06,2.82E-05,0,1182.99939,2.82E-05
28/6/1986,5.04E-05,862.946716,300.291473,7.56E-06,7.03E-05,0,1182.28137,7.03E-05
29/6/1986,6.54E-05,862.654236,300.305786,7.86E-07,2.72E-06,0,1180.39807,2.72E-06
30/6/1986,4.98E-05,861.725342,300.528137,7.80E-06,7.70E-05,0,1178.54724,7.70E-05
1/7/1986,6.59E-05,860.861145,302.184296,7.21E-07,1.76E-06,0,1176.75427,1.76E-06
2/7/1986,5.70E-05,859.536377,300.896545,5.50E-06,3.43E-05,0,1172.59668,3.43E-05
3/7/1986,5.87E-05,858.085632,301.58728,5.19E-06,1.92E-05,0,1169.88257,1.92E-05
4/7/1986,5.97E-05,856.64624,300.991547,9.14E-06,0.000107161,0,1169.63794,0.000107161
5/7/1986,5.80E-05,855.851196,300.329102,3.39E-06,2.48E-05,0,1169.88831,2.48E-05
6/7/1986,5.65E-05,854.812012,300.149689,5.89E-06,3.84E-05,0,1167.61011,3.84E-05
7/7/1986,6.55E-05,853.542236,301.826477,1.60E-06,4.51E-06,0,1164.1687,4.51E-06
8/7/1986,5.63E-05,852.022522,301.586395,7.05E-06,8.23E-05,0,1162.18616,8.23E-05
9/7/1986,6.02E-05,850.819031,301.775848,1.86E-06,4.21E-06,0,1160.74207,4.21E-06
10/7/1986,5.32E-05,849.324341,301.622009,4.81E-06,3.49E-05,0,1157.07617,3.49E-05
11/7/1986,5.11E-05,847.783203,301.319275,3.55E-06,2.51E-05,0,1155.00024,2.51E-05
12/7/1986,5.62E-05,846.153687,301.090668,1.49E-06,3.24E-06,0,1151.74255,3.24E-06
13/7/1986,5.64E-05,844.274353,302.212189,2.81E-06,1.84E-05,0,1147.65442,1.84E-05
14/7/1986,6.03E-05,842.234558,302.115051,5.24E-08,0,0,1143.48877,0
15/7/1986,5.57E-05,839.95874,302.316467,1.12E-06,6.33E-06,0,1138.60815,6.33E-06
16/7/1986,5.90E-05,837.518372,302.460358,3.47E-07,2.88E-07,0,1134.08704,2.88E-07
17/7/1986,5.61E-05,834.908508,302.740509,7.30E-07,2.44E-06,0,1129.0105,2.44E-06
18/7/1986,5.08E-05,832.229004,302.250153,4.29E-06,3.25E-05,0,1125.78906,3.25E-05
19/7/1986,4.54E-05,829.706116,302.028259,2.40E-06,1.49E-05,0,1123.23157,1.49E-05
20/7/1986,4.70E-05,827.401917,301.427094,8.87E-06,7.73E-05,0,1123.36255,7.73E-05
21/7/1986,4.91E-05,825.567871,301.997986,4.96E-06,2.84E-05,0,1123.2981,2.84E-05
22/7/1986,4.47E-05,823.929993,301.297272,6.31E-06,5.46E-05,0,1122.37231,5.46E-05
23/7/1986,5.08E-05,822.580261,302.043793,4.91E-06,2.48E-05,0,1121.92969,2.48E-05
24/7/1986,4.86E-05,821.270996,301.378937,6.66E-06,4.71E-05,0,1120.39172,4.71E-05
25/7/1986,4.46E-05,820.17749,300.782806,6.31E-06,6.35E-05,0,1120.76819,6.35E-05
26/7/1986,5.04E-05,819.443054,301.639313,4.03E-06,2.05E-05,0,1120.19897,2.05E-05
27/7/1986,4.74E-05,818.528748,301.735748,4.53E-06,3.87E-05,0,1118.11328,3.87E-05
28/7/1986,5.55E-05,817.525635,300.762238,8.41E-07,2.16E-06,0,1115.61145,2.16E-06
29/7/1986,5.14E-05,816.174316,301.24585,1.05E-06,4.27E-06,0,1111.1322,4.27E-06
30/7/1986,5.08E-05,814.552368,303.430725,7.02E-07,3.47E-06,0,1107.05273,3.47E-06
31/7/1986,5.14E-05,812.727356,302.474365,5.63E-08,3.38E-08,0,1102.8999,3.38E-08
1/8/1986,5.09E-05,810.725403,302.177551,1.99E-06,2.23E-05,0,1099.18396,2.23E-05
2/8/1986,4.80E-05,808.6875,301.609985,2.21E-06,7.00E-06,0,1096.04919,7.00E-06
3/8/1986,4.34E-05,806.603271,299.667572,4.43E-06,1.93E-05,0,1093.02161,1.93E-05
4/8/1986,4.74E-05,804.605225,299.707275,5.71E-06,5.66E-05,0,1092.354,5.66E-05
5/8/1986,5.64E-05,802.81073,298.675598,9.73E-07,2.27E-06,0,1090.51404,2.27E-06
6/8/1986,5.21E-05,800.900574,300.794189,1.89E-06,7.99E-06,0,1086.10242,7.99E-06
7/8/1986,5.34E-05,798.856506,301.601715,2.31E-06,1.32E-05,0,1082.40479,1.32E-05
8/8/1986,5.15E-05,796.740356,301.115845,1.80E-07,1.54E-07,0,1078.41235,1.54E-07
9/8/1986,4.28E-05,794.552795,300.694153,4.38E-06,5.26E-05,0,1076.02734,5.26E-05
10/8/1986,4.71E-05,792.547363,300.506866,1.17E-06,2.26E-06,0,1074.71606,2.26E-06
11/8/1986,3.93E-05,790.544128,299.176239,1.44E-06,5.41E-06,0,1071.21362,5.41E-06
12/8/1986,4.08E-05,788.513489,300.430359,5.86E-07,1.01E-06,0,1068.05664,1.01E-06
13/8/1986,4.09E-05,786.450806,300.549683,1.83E-06,8.45E-06,0,1064.73694,8.45E-06
14/8/1986,3.78E-05,784.44751,300.225952,6.14E-06,6.29E-05,0,1064.06287,6.29E-05
15/8/1986,3.24E-05,783.032043,299.57428,9.90E-06,0.000214078,0,1072.323,0.000214078
16/8/1986,3.60E-05,783.009949,298.829132,4.31E-06,3.07E-05,0,1079.13757,3.07E-05
17/8/1986,3.82E-05,783.264771,299.436096,3.57E-06,8.31E-05,0,1080.63635,8.31E-05
18/8/1986,4.44E-05,783.695007,299.582275,5.19E-06,3.51E-05,0,1081.68237,3.51E-05
19/8/1986,5.22E-05,783.889343,300.135468,1.48E-06,6.76E-06,0,1079.47192,6.76E-06
20/8/1986,5.20E-05,783.654907,299.67276,5.50E-06,4.88E-05,0,1077.32544,4.88E-05
21/8/1986,4.91E-05,783.396484,300.344818,3.13E-06,3.10E-05,0,1075.94922,3.10E-05
22/8/1986,4.55E-05,782.914917,298.140076,1.23E-06,2.97E-06,0,1073.1582,2.97E-06
23/8/1986,4.08E-05,782.228577,299.687836,7.89E-06,0.000101522,0,1073.65063,0.000101522
24/8/1986,4.83E-05,781.863037,300.129974,1.45E-06,8.22E-06,0,1074.31274,8.22E-06
25/8/1986,4.17E-05,781.313416,298.981567,1.27E-06,5.68E-06,0,1070.84253,5.68E-06
26/8/1986,4.13E-05,780.552063,300.506042,6.97E-06,6.46E-05,0,1070.01782,6.46E-05
27/8/1986,3.93E-05,779.962585,299.226532,6.32E-06,4.69E-05,0,1071.17493,4.69E-05
28/8/1986,3.89E-05,779.506042,298.639648,8.69E-07,2.01E-06,0,1069.72913,2.01E-06
29/8/1986,3.49E-05,778.837463,295.804138,2.43E-06,1.34E-05,0,1067.02466,1.34E-05
30/8/1986,3.33E-05,778.011047,296.003815,2.28E-06,5.17E-06,0,1064.95471,5.17E-06
31/8/1986,4.25E-05,777.060608,298.627625,3.47E-07,3.53E-07,0,1061.91394,3.53E-07
1/9/1986,2.94E-05,775.945312,300.169006,3.67E-06,1.44E-05,0,1059.32117,1.44E-05
2/9/1986,2.68E-05,774.833801,300.847351,3.52E-06,2.72E-05,0,1058.51318,2.72E-05
3/9/1986,3.24E-05,773.835144,301.017822,4.56E-06,2.66E-05,0,1058.19751,2.66E-05
4/9/1986,3.14E-05,772.930908,301.258667,5.28E-06,3.65E-05,0,1057.93201,3.65E-05
5/9/1986,3.25E-05,772.160706,301.429688,5.16E-06,2.52E-05,0,1057.8363,2.52E-05
6/9/1986,2.54E-05,771.460388,299.881805,1.80E-06,4.81E-06,0,1056.40015,4.81E-06
7/9/1986,2.37E-05,770.681519,297.7388,1.14E-06,1.84E-06,0,1054.60107,1.84E-06
8/9/1986,3.29E-05,769.807678,298.635834,7.48E-07,1.54E-06,0,1052.479,1.54E-06
9/9/1986,3.72E-05,768.810486,299.595612,3.37E-06,8.09E-06,0,1049.85437,8.09E-06
10/9/1986,3.40E-05,767.699951,298.577728,1.93E-06,7.43E-06,0,1047.18481,7.43E-06
11/9/1986,3.25E-05,766.516724,299.511993,3.13E-06,1.74E-05,0,1045.33972,1.74E-05
12/9/1986,3.02E-05,765.357727,298.916168,4.61E-06,2.54E-05,0,1044.34058,2.54E-05
13/9/1986,3.14E-05,764.390259,298.516083,5.99E-06,0.000116031,0,1047.4668,0.000116031
14/9/1986,3.75E-05,764.050354,298.882782,2.93E-07,0,0,1049.28821,0
15/9/1986,4.22E-05,763.567749,299.118896,7.94E-07,9.67E-07,0,1045.82495,9.67E-07
16/9/1986,3.29E-05,762.716553,298.386749,2.12E-06,1.07E-05,0,1042.86853,1.07E-05
17/9/1986,3.37E-05,761.738892,299.91275,4.26E-06,1.84E-05,0,1041.16736,1.84E-05
18/9/1986,2.95E-05,760.752869,296.168457,4.36E-06,1.87E-05,0,1039.77393,1.87E-05
19/9/1986,2.68E-05,759.835876,299.401428,6.47E-06,6.86E-05,0,1041.02136,6.86E-05
20/9/1986,2.91E-05,759.178406,298.471466,5.04E-06,2.48E-05,0,1042.54456,2.48E-05
21/9/1986,2.81E-05,758.610657,298.169067,4.97E-06,2.32E-05,0,1041.84363,2.32E-05
22/9/1986,2.41E-05,758.054504,297.769653,3.63E-06,1.43E-05,0,1041.14001,1.43E-05
23/9/1986,2.91E-05,757.490784,297.955414,3.03E-06,1.52E-05,0,1040.1947,1.52E-05
24/9/1986,3.31E-05,756.886047,298.212006,3.44E-06,1.54E-05,0,1038.70251,1.54E-05
25/9/1986,3.05E-05,756.214233,294.910553,2.66E-06,9.82E-06,0,1036.91272,9.82E-06
26/9/1986,2.87E-05,755.46875,295.478119,1.67E-06,4.57E-06,0,1035.0426,4.57E-06
27/9/1986,3.45E-05,754.643982,299.257477,8.84E-07,2.51E-06,0,1032.67651,2.51E-06
28/9/1986,3.51E-05,753.74292,300.30307,5.91E-06,4.95E-05,0,1031.80774,4.95E-05
29/9/1986,3.03E-05,752.923706,298.051331,3.98E-06,2.76E-05,0,1031.96228,2.76E-05
30/9/1986,3.35E-05,752.225952,298.623749,7.95E-06,5.77E-05,0,1032.74756,5.77E-05
1/10/1986,3.15E-05,751.833252,298.112396,5.82E-06,6.96E-05,0,1035.32507,6.96E-05
2/10/1986,3.42E-05,751.830566,294.869232,1.98E-06,2.81E-05,0,1036.3678,2.81E-05
3/10/1986,3.87E-05,751.727478,294.479431,9.92E-08,3.98E-08,0,1034.33521,3.98E-08
4/10/1986,3.61E-05,751.292603,296.949768,1.62E-06,1.08E-05,0,1031.56104,1.08E-05
5/10/1986,3.07E-05,750.646545,293.94223,1.36E-06,9.89E-06,0,1029.35535,9.89E-06
6/10/1986,2.04E-05,749.916321,294.01828,3.16E-06,1.45E-05,0,1028.00037,1.45E-05
7/10/1986,1.61E-05,749.199524,292.098755,3.13E-07,2.18E-07,0,1027.12952,2.18E-07
8/10/1986,2.67E-05,748.676758,293.13205,4.72E-06,0.000131825,0,1030.58508,0.000131825
9/10/1986,3.03E-05,749.158569,294.781708,3.52E-06,4.14E-05,0,1034.61902,4.14E-05
10/10/1986,2.53E-05,749.773621,291.958954,2.30E-06,1.58E-05,0,1034.40381,1.58E-05
11/10/1986,2.86E-05,750.023376,290.858246,4.30E-07,8.46E-07,0,1032.80359,8.46E-07
12/10/1986,3.26E-05,750.181519,293.018036,5.42E-06,0.000163781,0,1036.59009,0.000163781
13/10/1986,2.61E-05,751.42749,290.209503,2.53E-06,4.05E-05,0,1041.85693,4.05E-05
14/10/1986,3.03E-05,752.557495,292.704254,1.04E-06,4.60E-06,0,1041.25439,4.60E-06
15/10/1986,1.96E-05,753.358948,289.642212,3.59E-06,0.000129093,0,1044.20593,0.000129093
16/10/1986,2.39E-05,754.916016,289.996429,5.49E-06,1.97E-05,0,1048.12378,1.97E-05
17/10/1986,2.60E-05,756.191406,288.776428,6.46E-07,1.18E-06,0,1046.85352,1.18E-06
18/10/1986,2.67E-05,756.826538,290.903839,5.46E-06,4.01E-05,0,1046.29431,4.01E-05
19/10/1986,2.28E-05,757.138672,291.59671,1.27E-06,9.01E-06,0,1046.02319,9.01E-06
20/10/1986,2.72E-05,757.578064,291.719727,4.87E-06,0.000235208,0,1053.10815,0.000235209
21/10/1986,3.12E-05,759.63324,288.792725,3.23E-06,7.44E-05,0,1061.60071,7.44E-05
22/10/1986,2.83E-05,762.006348,290.243958,6.98E-07,7.52E-07,0,1061.88342,7.52E-07
23/10/1986,3.14E-05,763.726746,289.71051,4.44E-06,3.16E-05,0,1060.52209,3.16E-05
24/10/1986,2.68E-05,765.221924,289.681824,5.59E-06,0.000145628,0,1064.86646,0.000145628
25/10/1986,2.07E-05,767.434692,291.039062,4.16E-06,2.75E-05,0,1069.43469,2.75E-05
26/10/1986,2.11E-05,769.399658,288.925934,2.08E-07,0,0,1068.71838,0
27/10/1986,1.70E-05,770.646912,289.004913,2.70E-07,6.64E-07,0,1067.05859,6.64E-07
28/10/1986,1.83E-05,771.375732,288.649567,2.66E-06,5.48E-05,0,1067.67432,5.48E-05
29/10/1986,2.25E-05,772.331604,291.066559,2.03E-06,0.000155415,0,1074.1499,0.000155415
30/10/1986,2.00E-05,774.326172,290.871887,2.52E-06,2.13E-05,0,1079.09045,2.13E-05
31/10/1986,2.12E-05,776.139954,291.451416,1.38E-07,4.34E-08,0,1078.27344,4.34E-08
1/11/1986,2.18E-05,777.314026,288.967651,3.41E-06,1.98E-05,0,1077.09656,1.98E-05
2/11/1986,1.54E-05,778.079895,291.583496,5.80E-07,2.74E-06,0,1076.50122,2.74E-06
3/11/1986,2.74E-05,778.620667,290.054901,6.31E-06,7.51E-05,0,1077.7312,7.51E-05
4/11/1986,2.13E-05,779.562805,289.472321,4.49E-06,9.11E-05,0,1082.00842,9.11E-05
5/11/1986,1.92E-05,781.100342,291.380707,2.04E-06,2.85E-05,0,1084.78247,2.85E-05
6/11/1986,1.75E-05,782.719543,290.720734,5.57E-06,0.00011453,0,1088.96008,0.00011453
7/11/1986,1.57E-05,785.014038,288.14624,1.74E-06,8.68E-06,0,1092.21497,8.68E-06
8/11/1986,1.89E-05,786.762268,289.656342,2.49E-06,1.61E-05,0,1091.74573,1.61E-05
9/11/1986,1.94E-05,788.416138,289.354187,5.02E-06,0.000208855,0,1098.60107,0.000208855
10/11/1986,1.73E-05,791.681519,288.07547,2.96E-06,8.90E-06,0,1105.23889,8.90E-06
11/11/1986,2.28E-05,794.37854,286.018677,1.41E-06,1.54E-05,0,1104.38403,1.54E-05
12/11/1986,1.62E-05,796.244507,286.355804,2.21E-06,5.15E-05,0,1105.43079,5.15E-05
13/11/1986,1.48E-05,798.11792,280.016968,1.29E-06,8.56E-05,2.51E-05,1110.00159,0.000110703
14/11/1986,1.74E-05,800.684204,282.476654,5.49E-06,0.000145142,3.36E-06,1117.94922,0.000148505
15/11/1986,1.57E-05,804.382629,284.225311,7.75E-07,1.43E-07,1.02E-09,1122.24597,1.44E-07
16/11/1986,1.43E-05,807.371765,284.524353,2.18E-06,3.06E-05,0,1121.93591,3.06E-05
17/11/1986,1.17E-05,810.175232,292.79364,5.77E-06,0.000195446,0,1129.67529,0.000195446
18/11/1986,1.46E-05,814.256836,289.21048,2.91E-06,1.85E-05,0,1136.54443,1.85E-05
19/11/1986,1.22E-05,817.492981,286.122528,2.71E-07,1.13E-07,0,1135.98718,1.13E-07
20/11/1986,1.43E-05,820.953979,290.947815,6.49E-06,0.000421096,0,1151.3291,0.000421096
21/11/1986,9.87E-06,828.805176,284.200897,2.75E-06,3.70E-05,0,1167.37158,3.70E-05
22/11/1986,1.64E-05,835.619812,286.773804,3.49E-06,4.65E-05,0,1169.49146,4.65E-05
23/11/1986,2.07E-05,841.540344,288.297882,5.83E-06,0.00027321,0,1180.04199,0.00027321
24/11/1986,1.80E-05,850.367432,288.749176,6.01E-06,0.000422663,0,1204.07715,0.000422663
25/11/1986,1.68E-05,861.648743,286.162384,1.72E-06,7.81E-05,0,1219.81299,7.81E-05
26/11/1986,1.18E-05,871.311768,287.129181,1.94E-06,0.000125605,0,1225.9657,0.000125605
27/11/1986,8.88E-06,879.697083,286.423065,1.27E-06,1.12E-05,0,1230.0918,1.12E-05
28/11/1986,8.81E-06,885.554443,283.8992,1.29E-06,1.75E-05,0,1230.4259,1.75E-05
29/11/1986,7.72E-06,890.053345,285.831757,2.74E-06,0.000170386,0,1237.1134,0.000170387
30/11/1986,1.43E-05,896.084351,287.711212,6.09E-06,0.00015858,0,1248.82483,0.00015858
1/12/1986,1.04E-05,902.93634,287.430481,4.29E-06,7.66E-05,0,1256.20386,7.66E-05
2/12/1986,1.16E-05,908.537842,283.241974,1.34E-06,3.91E-06,0,1258.49158,3.91E-06
3/12/1986,9.02E-06,911.854492,279.229523,6.48E-07,1.26E-06,0,1257.74133,1.26E-06
4/12/1986,1.35E-05,913.629211,280.937286,5.21E-07,1.90E-06,0,1257.01758,1.90E-06
5/12/1986,1.41E-05,914.382141,278.458893,7.09E-08,4.84E-07,0,1255.80811,4.84E-07
6/12/1986,1.04E-05,914.71344,278.18277,4.22E-07,1.78E-05,1.69E-07,1255.67212,1.80E-05
7/12/1986,1.28E-05,914.975464,281.802032,2.65E-07,1.20E-06,0,1255.21802,1.20E-06
8/12/1986,1.04E-05,915.374695,288.692383,4.22E-06,0.000127086,0,1258.84888,0.000127086
9/12/1986,1.35E-05,918.397705,290.577179,6.10E-06,0.00021847,0,1270.71252,0.00021847
10/12/1986,1.14E-05,923.855164,282.107422,2.37E-06,8.87E-06,0,1277.70642,8.87E-06
11/12/1986,1.53E-05,927.400635,278.782135,4.82E-06,4.36E-05,1.96E-06,1278.6637,4.55E-05
12/12/1986,9.65E-06,929.777893,277.865387,2.12E-06,9.71E-06,2.00E-09,1279.76123,9.72E-06
13/12/1986,1.11E-05,931.104004,276.197937,1.94E-07,0,0,1279.3562,0
14/12/1986,8.62E-06,931.607178,277.22287,4.35E-07,1.82E-07,1.69E-06,1278.55652,1.87E-06
15/12/1986,1.15E-05,931.89679,281.667175,4.69E-06,4.96E-05,0,1279.3927,4.96E-05
16/12/1986,8.80E-06,932.968811,284.318176,4.82E-06,6.55E-05,9.30E-09,1283.21301,6.55E-05
17/12/1986,5.66E-06,934.702881,284.872711,2.17E-06,2.30E-05,8.12E-08,1285.74927,2.31E-05
