date,Evapotranspiration,Groundwater storage,Near surface air temperature,Plant canopy,Rain precipitation rate,Snow precipitation rate,Terrestrial water storage,Total precipitation rate
16/9/1980,6.17E-05,834.417297,301.819,1.92E-07,2.07E-07,0,1117.02136,2.07E-07
17/9/1980,4.50E-05,831.96167,301.091492,7.51E-06,0.000102174,0,1115.84229,0.000102174
18/9/1980,3.85E-05,830.234924,297.259857,5.66E-06,3.25E-05,0,1117.78455,3.25E-05
19/9/1980,3.28E-05,828.956482,298.909576,5.83E-06,7.50E-05,0,1119.19421,7.50E-05
20/9/1980,3.93E-05,828.275879,298.106873,3.61E-06,3.94E-05,0,1120.60291,3.94E-05
21/9/1980,4.90E-05,827.754456,298.536835,3.20E-07,2.59E-07,0,1118.57727,2.59E-07
22/9/1980,4.51E-05,826.740845,299.446167,9.09E-07,2.66E-06,0,1114.51184,2.66E-06
23/9/1980,4.02E-05,825.305725,298.656189,6.91E-07,9.24E-07,0,1110.86328,9.24E-07
24/9/1980,4.21E-05,823.856506,297.559998,7.07E-06,0.000111789,0,1111.71851,0.000111789
25/9/1980,3.43E-05,823.513428,298.789795,7.65E-06,0.00016453,0,1119.02161,0.00016453
26/9/1980,3.92E-05,824.574097,297.520844,3.86E-06,6.05E-06,0,1122.73376,6.05E-06
27/9/1980,3.23E-05,825.111206,295.835724,2.64E-07,1.59E-07,0,1119.65662,1.59E-07
28/9/1980,4.23E-05,825.184631,297.342468,5.36E-06,0.000106104,0,1120.74329,0.000106104
29/9/1980,4.11E-05,825.840942,297.822815,1.25E-06,2.49E-06,0,1121.302,2.49E-06
30/9/1980,3.33E-05,826.176147,296.703888,7.31E-06,0.000165146,0,1124.35095,0.000165146
1/10/1980,4.42E-05,827.279297,292.428284,5.22E-06,5.16E-05,0,1128.99463,5.16E-05
2/10/1980,4.02E-05,828.304993,292.050446,3.86E-06,1.25E-05,0,1128.06226,1.25E-05
3/10/1980,4.65E-05,829.002258,293.233124,8.30E-06,0.000157947,0,1130.8363,0.000157947
4/10/1980,4.75E-05,830.460571,287.291687,9.72E-07,1.36E-06,0,1132.52637,1.36E-06
5/10/1980,4.15E-05,831.361084,291.716705,4.05E-06,8.29E-05,0,1132.2207,8.29E-05
6/10/1980,4.39E-05,832.333252,289.596527,4.57E-06,5.08E-05,0,1133.40247,5.08E-05
7/10/1980,4.39E-05,833.120667,289.972839,3.84E-06,5.56E-05,0,1133.90918,5.56E-05
8/10/1980,5.13E-05,833.62793,289.513794,5.58E-07,1.08E-06,0,1131.87231,1.08E-06
9/10/1980,5.06E-05,833.592407,294.120575,5.38E-06,9.08E-05,0,1131.24792,9.08E-05
10/10/1980,5.54E-05,833.8349,294.467224,1.44E-06,1.88E-06,0,1130.30566,1.88E-06
11/10/1980,6.48E-05,833.499695,293.961426,6.21E-06,5.37E-05,0,1127.38733,5.37E-05
12/10/1980,5.17E-05,832.836365,287.915924,1.39E-07,0,0,1123.98669,0
13/10/1980,3.98E-05,831.69751,287.084717,1.62E-06,4.77E-05,0,1122.02881,4.77E-05
14/10/1980,4.52E-05,830.624695,289.238129,2.69E-06,1.15E-05,0,1120.81409,1.15E-05
15/10/1980,4.37E-05,829.373413,291.730927,4.59E-07,1.25E-06,0,1117.52051,1.25E-06
16/10/1980,4.48E-05,827.819458,292.612579,6.20E-07,1.71E-06,0,1113.7262,1.71E-06
17/10/1980,4.36E-05,826.021973,291.66214,9.50E-08,4.76E-07,0,1109.94885,4.76E-07
18/10/1980,4.03E-05,824.133606,291.062653,4.16E-06,5.25E-05,0,1108.35706,5.25E-05
19/10/1980,3.47E-05,822.505249,289.722229,1.18E-06,3.87E-06,0,1107.33618,3.87E-06
20/10/1980,3.12E-05,820.900513,288.101349,8.41E-07,2.28E-06,0,1104.73633,2.28E-06
21/10/1980,3.30E-05,819.253967,286.993256,2.12E-07,2.10E-06,0,1102.09937,2.10E-06
22/10/1980,3.61E-05,817.638306,289.616272,2.99E-06,4.97E-05,0,1101.25842,4.97E-05
23/10/1980,3.80E-05,816.341858,287.729401,3.38E-06,3.82E-05,0,1101.40137,3.82E-05
24/10/1980,3.04E-05,815.27655,284.51532,1.23E-06,6.91E-06,0,1100.1001,6.91E-06
25/10/1980,3.25E-05,814.275391,287.886017,4.22E-06,7.51E-05,0,1100.74573,7.51E-05
26/10/1980,2.79E-05,813.780823,283.700867,2.26E-06,2.84E-05,0,1102.06287,2.84E-05
27/10/1980,4.09E-05,813.587402,289.75116,7.94E-06,0.00011715,0,1105.11853,0.00011715
28/10/1980,3.63E-05,813.966614,288.550049,9.13E-07,6.49E-06,0,1106.22437,6.49E-06
29/10/1980,1.51E-05,814.017578,287.221649,3.33E-07,3.55E-07,0,1104.23279,3.55E-07
30/10/1980,2.63E-05,813.748901,285.044373,1.69E-06,2.65E-05,0,1103.5553,2.65E-05
31/10/1980,1.87E-05,813.3974,283.651855,1.26E-06,2.27E-06,2.21E-09,1102.70764,2.27E-06
1/11/1980,3.34E-05,813.302856,289.649628,7.01E-06,0.000187688,0,1108.31372,0.000187688
2/11/1980,3.12E-05,814.738525,287.459106,4.69E-06,2.63E-05,0,1113.34351,2.63E-05
3/11/1980,3.81E-05,815.989014,288.701599,4.27E-07,4.39E-06,0,1111.88367,4.39E-06
4/11/1980,3.23E-05,816.450562,285.97226,2.99E-06,3.42E-05,2.20E-08,1110.20056,3.42E-05
5/11/1980,3.54E-05,816.546936,285.342651,8.43E-08,7.25E-10,0,1108.82336,7.25E-10
6/11/1980,2.88E-05,816.456177,287.046753,6.92E-06,0.000110092,0,1110.30298,0.000110092
7/11/1980,3.86E-05,817.177246,288.24408,4.76E-06,5.35E-05,0,1113.86511,5.35E-05
8/11/1980,3.33E-05,817.886536,289.217499,1.98E-06,4.69E-06,0,1112.89124,4.69E-06
9/11/1980,3.32E-05,818.048096,290.751495,2.15E-06,2.31E-05,0,1111.14111,2.31E-05
10/11/1980,3.68E-05,817.913391,289.888214,5.86E-07,2.86E-06,0,1109.24316,2.86E-06
11/11/1980,3.57E-05,817.35144,286.155334,5.01E-07,1.73E-06,0,1106.14648,1.73E-06
12/11/1980,3.31E-05,816.451599,282.727417,1.76E-08,0,0,1103.30505,0
13/11/1980,3.33E-05,815.381409,286.498413,4.18E-06,3.66E-05,0,1101.83923,3.66E-05
14/11/1980,2.07E-05,814.441956,285.547272,4.37E-06,4.12E-05,0,1102.34326,4.12E-05
15/11/1980,2.19E-05,813.887634,285.941986,4.17E-06,5.80E-05,0,1104.57642,5.80E-05
16/11/1980,2.20E-05,813.675598,285.069061,1.05E-06,1.96E-06,2.75E-10,1105.06763,1.96E-06
17/11/1980,2.03E-05,813.326416,282.5047,1.74E-07,1.84E-06,1.56E-09,1103.36536,1.84E-06
18/11/1980,1.68E-05,812.795166,281.782684,9.59E-07,4.29E-06,1.26E-08,1101.99805,4.30E-06
19/11/1980,1.34E-05,812.200256,282.587982,1.41E-06,3.55E-06,1.57E-10,1100.97864,3.55E-06
20/11/1980,1.13E-05,811.606445,279.033325,7.23E-07,5.24E-06,0,1100.2439,5.24E-06
21/11/1980,1.59E-05,811.227966,283.189453,4.13E-06,7.95E-05,0,1102.60754,7.95E-05
22/11/1980,2.26E-05,811.777527,284.225739,5.15E-06,7.32E-05,0,1106.69006,7.32E-05
23/11/1980,2.08E-05,813.027466,285.240143,5.47E-06,5.34E-05,1.04E-07,1109.91418,5.35E-05
24/11/1980,1.65E-05,814.26593,283.273865,8.32E-07,3.65E-06,0,1110.47278,3.65E-06
25/11/1980,1.30E-05,814.981506,281.257721,1.44E-06,4.36E-06,0,1109.55737,4.36E-06
26/11/1980,2.11E-05,815.245361,282.863983,3.32E-07,1.13E-06,6.04E-10,1108.43518,1.13E-06
27/11/1980,1.67E-05,815.156921,279.233002,5.10E-07,1.06E-05,1.10E-07,1107.11731,1.07E-05
28/11/1980,1.59E-05,814.952026,283.893616,3.58E-07,1.41E-06,0,1106.26965,1.41E-06
29/11/1980,1.56E-05,814.615845,280.360748,1.97E-06,1.05E-05,1.96E-08,1105.3761,1.06E-05
30/11/1980,1.93E-05,814.250549,279.508636,2.46E-06,1.62E-05,4.47E-06,1105.19592,2.07E-05
1/12/1980,2.14E-05,813.970093,285.351807,4.22E-07,0,0,1104.22461,0
2/12/1980,1.96E-05,813.540894,288.610168,2.20E-06,9.60E-06,0,1102.7439,9.60E-06
3/12/1980,1.58E-05,813.006958,278.783264,1.56E-06,2.57E-06,6.92E-08,1101.6676,2.64E-06
4/12/1980,1.92E-05,812.391052,280.394104,4.89E-08,0,0,1100.44189,0
5/12/1980,1.68E-05,811.671875,284.228638,-6.68E-09,0,0,1098.78027,0
6/12/1980,1.74E-05,810.881531,286.426025,-3.42E-09,0,0,1097.34851,0
7/12/1980,1.90E-05,810.042053,287.87088,4.42E-09,0,0,1095.79822,0
8/12/1980,2.32E-05,809.141296,289.34845,8.44E-08,2.57E-07,0,1094.07043,2.57E-07
9/12/1980,2.50E-05,808.24762,291.529724,7.51E-06,9.18E-05,0,1095.19641,9.18E-05
10/12/1980,1.44E-05,807.959778,285.350616,6.54E-06,5.01E-05,0,1099.10986,5.01E-05
11/12/1980,8.41E-06,808.096558,277.096649,4.58E-07,0,0,1100.26526,0
12/12/1980,1.59E-05,808.143005,279.241608,9.69E-09,0,0,1099.37195,0
13/12/1980,1.98E-05,807.947021,283.618774,6.38E-09,0,0,1097.77063,0
14/12/1980,1.41E-05,807.561279,280.941467,1.98E-09,0,0,1096.22961,0
15/12/1980,2.11E-05,807.080872,280.414764,2.17E-09,0,0,1094.87732,0
16/12/1980,1.81E-05,806.514832,284.274078,5.89E-06,3.60E-05,0,1094.29138,3.60E-05
17/12/1980,8.84E-06,806.088074,278.510468,4.88E-07,5.26E-07,0,1094.67078,5.26E-07
18/12/1980,1.65E-05,805.685608,279.742584,1.56E-07,4.61E-07,0,1093.83813,4.61E-07
19/12/1980,1.41E-05,805.194397,283.441254,3.65E-07,4.77E-07,0,1092.40491,4.77E-07
20/12/1980,1.21E-05,804.631714,274.687164,1.32E-06,2.25E-06,8.93E-07,1091.3374,3.14E-06
21/12/1980,1.13E-05,804.051575,272.907532,5.30E-07,2.76E-07,1.85E-07,1090.52026,4.61E-07
22/12/1980,1.21E-05,803.471313,275.191498,3.96E-07,5.93E-07,5.30E-08,1089.61975,6.46E-07
23/12/1980,1.02E-05,802.884644,280.087921,1.13E-06,1.53E-06,1.59E-07,1088.74207,1.69E-06
24/12/1980,1.35E-05,802.524475,285.707642,6.24E-06,0.000129733,0,1093.15771,0.000129733
25/12/1980,9.82E-06,803.241882,270.931274,6.45E-07,1.99E-06,1.34E-06,1097.0813,3.33E-06
26/12/1980,8.98E-06,803.874695,272.361572,5.97E-07,0,0,1096.45288,0
27/12/1980,8.11E-06,804.163513,274.142212,5.58E-07,7.67E-07,7.75E-09,1095.76978,7.74E-07
28/12/1980,1.07E-05,804.237854,274.730652,1.44E-08,0,0,1095.00842,0
29/12/1980,9.16E-06,804.157959,280.955505,1.14E-07,1.09E-06,0,1094.2063,1.09E-06
30/12/1980,9.81E-06,803.977173,279.881348,4.78E-07,1.00E-06,9.09E-11,1093.375,1.00E-06
31/12/1980,1.02E-05,803.725281,278.704102,1.09E-08,0,0,1092.69055,0
1/1/1981,1.40E-05,803.415466,281.516357,8.76E-07,4.69E-06,1.29E-08,1091.78772,4.70E-06
2/1/1981,1.12E-05,803.054626,278.317993,5.72E-07,1.12E-06,1.37E-07,1090.8739,1.25E-06
3/1/1981,1.68E-05,802.65094,279.050812,2.58E-07,7.06E-07,1.26E-09,1089.91748,7.07E-07
4/1/1981,1.32E-05,802.172546,278.191162,9.02E-07,8.05E-06,1.63E-07,1088.66406,8.21E-06
5/1/1981,1.07E-05,801.673767,270.09137,3.22E-08,0,0,1088.02307,0
6/1/1981,1.31E-05,801.17627,276.484436,1.93E-06,8.39E-06,6.38E-06,1087.7666,1.48E-05
7/1/1981,1.04E-05,800.816406,279.204346,3.60E-06,3.96E-05,3.04E-06,1088.90002,4.27E-05
8/1/1981,8.77E-06,800.788147,273.984283,5.00E-07,0,0,1089.82654,0
9/1/1981,1.20E-05,800.704407,276.458252,2.20E-07,0,0,1089.01367,0
10/1/1981,9.04E-06,800.481995,274.305573,7.24E-08,4.38E-08,0,1087.9624,4.38E-08
11/1/1981,1.03E-05,800.16925,272.728058,1.00E-07,1.15E-07,0,1087.22754,1.15E-07
12/1/1981,8.27E-06,799.790649,267.785065,1.57E-07,1.21E-08,3.02E-07,1086.30798,3.14E-07
13/1/1981,1.36E-05,799.380249,270.49408,1.82E-07,0,0,1085.59924,0
14/1/1981,1.19E-05,798.916565,280.664398,4.97E-08,7.78E-09,5.59E-09,1084.40833,1.34E-08
15/1/1981,9.50E-06,798.421814,280.871765,3.40E-07,4.86E-07,5.29E-08,1083.5,5.39E-07
16/1/1981,1.11E-05,797.913696,277.263916,1.71E-06,9.37E-06,4.13E-07,1082.94592,9.78E-06
17/1/1981,1.14E-05,797.447266,273.589203,2.06E-06,1.75E-05,5.50E-07,1083.07544,1.80E-05
18/1/1981,1.33E-05,797.096497,273.177521,3.89E-07,1.45E-06,5.38E-08,1082.93079,1.51E-06
19/1/1981,1.19E-05,796.709045,276.183472,4.97E-08,0,0,1081.82141,0
20/1/1981,1.51E-05,796.41803,280.019806,5.91E-06,9.74E-05,5.53E-07,1084.61694,9.79E-05
21/1/1981,7.87E-06,796.902832,278.264191,2.05E-06,1.78E-05,1.08E-06,1088.21411,1.89E-05
22/1/1981,7.96E-06,797.5979,278.565765,1.98E-06,5.75E-06,4.31E-07,1088.55542,6.18E-06
23/1/1981,9.49E-06,798.070557,277.323578,2.35E-06,5.66E-06,7.01E-07,1088.32654,6.36E-06
24/1/1981,8.92E-06,798.334778,278.977448,3.19E-07,1.29E-07,0,1087.8385,1.29E-07
25/1/1981,1.39E-05,798.388367,282.599854,3.68E-07,2.56E-06,0,1087.04614,2.56E-06
26/1/1981,1.64E-05,798.24646,285.562012,2.18E-08,6.37E-09,0,1085.823,6.37E-09
27/1/1981,1.75E-05,797.995972,285.45813,4.79E-06,3.99E-05,0,1085.73682,3.99E-05
28/1/1981,1.60E-05,797.934387,281.829742,3.16E-06,2.08E-05,0,1086.93164,2.08E-05
29/1/1981,2.07E-05,798.006714,281.580688,1.65E-06,2.62E-05,1.23E-09,1087.45215,2.62E-05
30/1/1981,1.29E-05,798.110535,282.838104,1.24E-06,2.53E-05,6.19E-08,1087.70349,2.54E-05
31/1/1981,1.24E-05,798.333008,279.150269,2.33E-06,3.99E-06,6.26E-07,1087.8313,4.61E-06
1/2/1981,1.98E-05,798.910034,284.012054,6.75E-06,0.000189738,3.18E-06,1094.34595,0.00019292
2/2/1981,3.66E-05,801.835754,276.961273,5.21E-06,0.000141253,0.000106683,1109.46143,0.000247937
3/2/1981,3.16E-05,805.798645,271.976318,3.39E-06,1.32E-05,1.58E-06,1116.16772,1.47E-05
4/2/1981,2.18E-05,809.249695,275.720917,4.51E-06,6.06E-05,1.89E-07,1116.94116,6.08E-05
5/2/1981,1.50E-05,812.574402,274.759613,2.28E-06,1.51E-05,6.98E-08,1118.06018,1.51E-05
6/2/1981,1.59E-05,815.228577,278.580811,3.80E-06,4.52E-05,1.63E-06,1119.17712,4.68E-05
7/2/1981,1.21E-05,817.516357,281.206909,3.92E-06,3.50E-05,2.78E-07,1120.99048,3.52E-05
8/2/1981,1.36E-05,819.616394,282.311798,5.25E-06,4.26E-05,1.59E-07,1123.07373,4.28E-05
9/2/1981,1.93E-05,821.484497,277.525391,2.11E-07,0,0,1123.53442,0
10/2/1981,1.87E-05,823.632507,284.921844,4.22E-06,0.000324085,0,1134.07874,0.000324085
11/2/1981,2.62E-05,829.499817,279.021942,4.23E-06,0.000138995,7.15E-05,1152.68665,0.000210471
12/2/1981,3.58E-05,835.888062,270.718597,1.41E-06,4.40E-07,6.84E-07,1158.15381,1.12E-06
13/2/1981,1.98E-05,840.551086,276.641937,4.23E-06,5.21E-05,4.83E-07,1157.86865,5.26E-05
14/2/1981,1.57E-05,844.352783,279.400757,2.81E-06,1.49E-05,3.79E-07,1158.87695,1.53E-05
15/2/1981,1.43E-05,847.087585,283.197601,1.58E-06,4.25E-06,0,1158.40649,4.25E-06
16/2/1981,1.53E-05,848.837036,286.261993,2.44E-06,3.59E-05,0,1158.65857,3.59E-05
17/2/1981,1.60E-05,850.497742,285.133453,3.84E-06,7.09E-05,2.49E-09,1161.5769,7.09E-05
18/2/1981,1.65E-05,852.932556,289.652924,6.01E-06,0.000156075,0,1168.86157,0.000156075
19/2/1981,1.79E-05,856.612427,286.876892,4.70E-06,4.81E-05,0,1175.09045,4.81E-05
20/2/1981,2.22E-05,859.837402,285.794342,2.53E-06,1.56E-05,0,1175.91602,1.56E-05
21/2/1981,2.59E-05,861.800232,285.466736,6.21E-08,0,0,1174.62097,0
22/2/1981,3.08E-05,862.618347,287.743896,5.39E-06,3.26E-05,0,1173.32739,3.26E-05
23/2/1981,3.10E-05,863.216919,284.100586,4.51E-06,0.000101344,0,1175.88623,0.000101344
24/2/1981,3.03E-05,864.412659,282.128876,1.11E-07,0,0,1177.12268,0
25/2/1981,3.08E-05,865.473206,284.533447,3.81E-06,0.000158863,0,1180.60425,0.000158863
26/2/1981,3.12E-05,867.778564,288.70697,3.02E-06,5.97E-05,0,1185.94238,5.97E-05
27/2/1981,3.18E-05,870.054199,288.437683,1.05E-07,0,0,1185.6228,0
28/2/1981,2.61E-05,871.179138,288.364594,1.23E-07,1.66E-07,0,1182.89587,1.66E-07
1/3/1981,1.87E-05,871.407593,288.999939,4.55E-07,2.01E-06,0,1181.01086,2.01E-06
2/3/1981,1.99E-05,871.16333,283.727264,1.90E-07,2.25E-07,0,1179.49548,2.25E-07
3/3/1981,2.62E-05,870.58905,282.554138,1.86E-08,0,0,1177.55872,0
4/3/1981,2.70E-05,869.963989,286.636932,5.99E-06,0.00011087,1.27E-08,1179.36487,0.000110883
5/3/1981,2.36E-05,870.622192,287.938507,7.24E-06,0.000119001,0,1186.13953,0.000119001
6/3/1981,2.16E-05,872.519958,282.358307,1.59E-06,5.95E-06,3.06E-08,1189.24854,5.98E-06
7/3/1981,2.39E-05,873.686829,281.268951,5.83E-08,0,0,1187.52197,0
8/3/1981,2.66E-05,873.930298,281.864136,1.40E-06,2.37E-05,0,1186.35864,2.37E-05
9/3/1981,2.81E-05,873.856079,281.047974,4.92E-08,0,0,1184.98254,0
10/3/1981,3.11E-05,873.418396,281.832794,4.72E-10,0,0,1182.49268,0
11/3/1981,3.62E-05,872.642456,284.017212,1.15E-07,1.40E-06,0,1179.68066,1.40E-06
12/3/1981,3.19E-05,871.576904,282.693695,6.96E-07,3.57E-06,0,1176.86047,3.57E-06
13/3/1981,3.13E-05,870.356018,285.106262,4.97E-07,1.85E-06,0,1174.33057,1.85E-06
14/3/1981,3.16E-05,868.994934,284.130554,4.54E-07,2.70E-06,5.73E-10,1171.81506,2.70E-06
15/3/1981,4.65E-05,867.54126,284.772888,2.69E-06,1.01E-05,9.09E-07,1169.24597,1.10E-05
16/3/1981,3.12E-05,865.97229,285.012756,4.83E-06,4.07E-05,0,1167.32129,4.07E-05
17/3/1981,4.27E-05,864.670288,282.383972,1.34E-07,0,0,1166.39014,0
18/3/1981,3.84E-05,863.526917,286.357178,7.15E-06,0.000154318,0,1168.49927,0.000154318
19/3/1981,2.56E-05,863.725464,281.147125,2.50E-06,7.66E-06,1.82E-06,1172.01343,9.47E-06
20/3/1981,2.94E-05,863.805908,279.623169,9.42E-08,3.73E-09,1.30E-08,1170.10425,1.68E-08
21/3/1981,2.85E-05,863.296448,282.600128,1.23E-07,2.08E-07,0,1167.66736,2.08E-07
22/3/1981,2.53E-05,864.432495,286.981415,8.07E-06,0.000664969,0,1189.43726,0.000664969
23/3/1981,1.88E-05,873.224365,284.02536,4.57E-06,3.63E-05,0,1212.62012,3.63E-05
24/3/1981,2.83E-05,881.106567,283.156067,1.26E-07,0,0,1212.36218,0
25/3/1981,4.24E-05,885.562378,284.467377,4.21E-09,0,0,1209.48364,0
26/3/1981,4.54E-05,887.347229,285.707001,9.24E-07,5.84E-06,0,1205.97107,5.84E-06
27/3/1981,4.02E-05,887.626404,288.955231,2.79E-06,3.57E-05,0,1203.74219,3.57E-05
28/3/1981,4.42E-05,887.537415,289.766174,1.02E-07,0,0,1201.71313,0
29/3/1981,4.21E-05,886.803833,291.466766,2.75E-06,1.82E-05,0,1198.38599,1.82E-05
30/3/1981,3.87E-05,886.566895,291.740051,8.00E-06,0.000267983,0,1205.9082,0.000267983
31/3/1981,3.81E-05,889.441772,291.411163,5.69E-06,4.79E-05,0,1214.69751,4.79E-05
1/4/1981,3.04E-05,891.964417,292.051361,2.44E-06,1.87E-05,0,1214.33655,1.87E-05
2/4/1981,4.79E-05,893.894775,293.353333,7.39E-06,0.000194841,0,1219.54126,0.000194841
3/4/1981,4.53E-05,897.082458,293.395203,7.75E-07,3.43E-06,0,1222.77051,3.43E-06
4/4/1981,4.20E-05,898.597107,289.595612,1.30E-07,5.58E-07,0,1219.10327,5.58E-07
5/4/1981,3.68E-05,898.596985,288.913422,5.84E-07,2.57E-06,0,1215.88232,2.57E-06
6/4/1981,4.87E-05,897.873047,288.3461,1.88E-06,1.37E-05,0,1213.07678,1.37E-05
7/4/1981,3.68E-05,896.836426,289.679321,1.18E-06,3.11E-05,0,1210.83545,3.11E-05
8/4/1981,3.01E-05,896.221924,293.246918,3.01E-06,9.67E-05,0,1212.72876,9.67E-05
9/4/1981,3.70E-05,896.628479,291.108063,3.17E-07,1.22E-06,0,1213.53296,1.22E-06
10/4/1981,4.17E-05,896.461426,291.067932,1.14E-06,2.89E-05,0,1211.40674,2.89E-05
11/4/1981,3.86E-05,895.886108,295.412109,5.28E-08,5.64E-10,0,1209.06848,5.64E-10
12/4/1981,3.88E-05,894.725159,295.036987,2.14E-08,1.54E-07,0,1205.69409,1.54E-07
13/4/1981,4.93E-05,893.119019,293.638062,2.50E-07,3.82E-07,0,1202.07739,3.82E-07
14/4/1981,4.80E-05,891.170166,295.098602,8.43E-07,4.81E-06,0,1198.05737,4.81E-06
15/4/1981,4.10E-05,889.026062,292.861725,4.19E-07,8.31E-07,0,1194.34448,8.31E-07
16/4/1981,4.00E-05,886.763306,291.207397,1.05E-07,3.83E-07,0,1190.74719,3.83E-07
17/4/1981,4.46E-05,884.443115,292.351105,7.58E-08,2.06E-07,0,1187.32446,2.06E-07
18/4/1981,3.66E-05,882.054443,291.118958,1.43E-07,5.66E-07,0,1183.67615,5.66E-07
19/4/1981,3.92E-05,879.687622,293.0065,3.19E-07,6.39E-07,0,1180.61499,6.39E-07
20/4/1981,4.12E-05,877.728577,295.78418,5.66E-06,0.000178233,0,1183.65039,0.000178233
21/4/1981,4.11E-05,877.479736,293.512207,6.76E-07,1.47E-06,0,1186.40735,1.47E-06
22/4/1981,5.14E-05,876.922607,292.96814,2.57E-07,9.23E-07,0,1182.58545,9.23E-07
23/4/1981,4.36E-05,875.603577,293.577942,8.96E-07,1.10E-05,0,1178.99121,1.10E-05
24/4/1981,4.60E-05,873.965637,292.898651,2.11E-07,2.45E-07,0,1175.5769,2.45E-07
25/4/1981,5.15E-05,872.059448,293.115356,4.33E-07,4.24E-06,0,1171.59766,4.24E-06
26/4/1981,4.84E-05,869.993164,293.946869,2.12E-06,1.75E-05,0,1168.17822,1.75E-05
27/4/1981,5.82E-05,867.977173,296.09668,2.55E-06,3.19E-05,0,1165.43225,3.19E-05
28/4/1981,4.82E-05,866.016174,295.732849,1.37E-07,2.82E-08,0,1161.99683,2.82E-08
29/4/1981,4.36E-05,863.834106,294.530243,2.67E-06,1.74E-05,0,1158.54272,1.74E-05
30/4/1981,4.93E-05,861.804871,293.335449,4.65E-06,0.000107473,0,1159.27112,0.000107473
1/5/1981,4.68E-05,860.528564,290.722168,1.24E-06,2.13E-05,0,1159.61792,2.13E-05
2/5/1981,4.14E-05,859.555237,291.256866,3.90E-06,7.73E-05,0,1159.45972,7.73E-05
3/5/1981,4.89E-05,859.344666,291.8862,4.89E-06,0.000108004,0,1162.66345,0.000108004
4/5/1981,4.21E-05,859.695129,292.867584,6.29E-06,4.35E-05,0,1164.28162,4.35E-05
5/5/1981,4.31E-05,859.781311,291.897644,8.03E-07,1.06E-05,0,1162.82788,1.06E-05
6/5/1981,5.05E-05,859.132324,291.619659,2.21E-08,0,0,1159.42273,0
7/5/1981,4.98E-05,857.842896,290.647217,2.78E-08,6.63E-08,0,1154.99329,6.63E-08
8/5/1981,3.80E-05,856.183655,291.350922,2.35E-06,1.03E-05,0,1151.60291,1.03E-05
9/5/1981,3.90E-05,854.42041,292.487885,1.29E-07,1.12E-07,0,1148.67029,1.12E-07
10/5/1981,4.84E-05,852.508911,291.738647,1.22E-06,6.75E-06,0,1145.1405,6.75E-06
11/5/1981,4.05E-05,850.558411,289.896301,2.07E-06,6.08E-05,0,1143.7262,6.08E-05
12/5/1981,4.17E-05,849.146362,290.707245,3.46E-06,5.46E-05,0,1144.80664,5.46E-05
13/5/1981,5.44E-05,848.148438,292.374573,3.49E-07,2.69E-07,0,1143.1311,2.69E-07
14/5/1981,4.99E-05,846.680176,291.724152,2.59E-07,2.39E-06,0,1138.49097,2.39E-06
15/5/1981,4.97E-05,844.790649,294.287476,1.39E-07,3.43E-07,0,1134.30444,3.43E-07
16/5/1981,3.51E-05,842.989624,292.781189,6.56E-06,0.000136617,0,1135.59863,0.000136617
17/5/1981,3.63E-05,842.463013,293.324646,1.09E-06,3.23E-06,0,1137.89917,3.23E-06
18/5/1981,4.95E-05,841.815002,295.075256,3.18E-06,3.50E-05,0,1136.03357,3.50E-05
19/5/1981,6.01E-05,840.796936,292.985962,9.16E-08,0,0,1132.70447,0
20/5/1981,4.85E-05,839.220093,293.351624,5.56E-07,2.04E-06,0,1127.96851,2.04E-06
21/5/1981,5.21E-05,837.322754,292.177429,1.27E-08,0,0,1123.8335,0
22/5/1981,5.82E-05,835.168579,292.985413,3.82E-08,4.58E-08,0,1119.12183,4.58E-08
23/5/1981,6.56E-05,833.26123,295.59491,5.64E-06,0.000299894,0,1125.05408,0.000299894
24/5/1981,6.49E-05,833.429138,294.614014,2.43E-06,9.96E-06,0,1130.07617,9.96E-06
25/5/1981,5.98E-05,833.300232,294.613342,3.16E-06,1.57E-05,0,1125.51624,1.57E-05
26/5/1981,5.87E-05,832.705627,295.825531,6.14E-06,0.000148114,0,1126.93091,0.000148114
27/5/1981,6.70E-05,832.706604,295.990845,3.65E-07,4.67E-07,0,1126.82837,4.67E-07
28/5/1981,4.88E-05,832.005737,294.601471,7.12E-09,0,0,1121.84314,0
29/5/1981,6.69E-05,830.601868,297.467957,8.38E-07,2.82E-06,0,1117.16797,2.82E-06
30/5/1981,5.58E-05,828.652405,297.191589,1.59E-06,6.97E-06,0,1111.96887,6.97E-06
31/5/1981,5.80E-05,826.422485,297.19574,8.89E-07,4.75E-06,0,1107.4613,4.75E-06
1/6/1981,4.51E-05,824.260559,297.79718,3.52E-06,0.000101264,0,1107.125,0.000101264
2/6/1981,5.81E-05,822.962585,298.233521,5.72E-07,1.29E-06,0,1106.64563,1.29E-06
3/6/1981,5.32E-05,821.320007,296.709839,3.12E-07,7.91E-07,0,1101.74451,7.91E-07
4/6/1981,4.36E-05,819.256226,298.145966,2.75E-06,2.28E-05,0,1098.42615,2.28E-05
5/6/1981,4.26E-05,817.335327,299.662384,1.05E-05,0.0001167,0,1100.31775,0.0001167
6/6/1981,5.19E-05,816.213074,300.23288,6.72E-06,5.52E-05,0,1103.38574,5.52E-05
7/6/1981,6.18E-05,815.291809,299.303528,8.86E-07,4.00E-06,0,1100.51733,4.00E-06
